"Id","cls","title","group"
"21",0.000534473543559594,"The Time Machine","DVD"
"3464",0.00051975051975052,"Ultimate Sniper","Video"
"481",0.000510986203372509,"A Major Case: A Novel by Pete Deer","Book"
"8",0.000505561172901921,"Losing Matt Shepard","Book"
"7628",0.00050251256281407,"Stories for a Teacher's Heart (Stories For the Heart)","Book"
"445",0.000497017892644135,"An Affair of Sorcerers","Book"
"18",0.000487092060399416,"Sol to Soul","Music"
"4248",0.000481000481000481,"Housebound With Rick Geary","Book"
"93",0.000477099236641221,"BizPricer¿ Business Valuation Manual w/Software","Book"
"479",0.000470145745181006,"How to Build & Power Tune Su Carburettors (Speedpro)","Book"
"33",0.000469924812030075,"Double Jeopardy (T*Witches, 6)","Book"
"1079",0.000465983224603914,"A Dictionary of Birds","Book"
"12276",0.000465766185374942,"Trash Culture: Popular Culture and the Great Tradition","Book"
"23",0.000465766185374942,"Strange Fire: A Novel","Book"
"27",0.000465116279069767,"The Columbia Anthology of Gay Literature","Book"
"9106",0.000462534690101758,"A Touch Of Tranquility","Music"
"6383",0.000462320850670365,"Chinese Kara-Ho Kempo: Fundamental Practice and Techniques","Book"
"13",0.000461041954817888,"Clockwork Worlds : Mechanized Environments in SF (Contributions to the Study of Science Fiction and Fantasy)","Book"
"1241",0.000460829493087558,"Accessible Physics","Book"
"297",0.000460193281178095,"The Rurouni Kenshin NB: 6","Book"
"7701",0.000457038391224863,"Doing Science + Culture","Book"
"13304",0.00045475216007276,"Whodunit Math Puzzles","Book"
"302",0.000454338936846888,"Slowing Down to the Speed of Life: How To Create A More Peaceful, Simpler Life From the Inside Out","Book"
"719",0.000454338936846888,"Chinese Bible-FL","Book"
"4429",0.000453926463912846,"Harley-Davidson Panheads, 1948-1965/M418","Book"
"429",0.000451263537906137,"R.E.M. : Talk About the Passion : An Oral History (Updated Edition)","Book"
"210",0.0004510599909788,"Farewell, Nikola","Book"
"7611",0.0004510599909788,"Barney - More Barney Songs (Clamshell)","Video"
"480",0.000449034575662326,"Gunfighter Ballads & Trail Songs","Music"
"303",0.000447828034034931,"Singin' Some Soul","Music"
"10434",0.000447427293064877,"Rainbow Palace","Music"
"2501",0.000446827524575514,"The Narcissistic Family : Diagnosis and Treatment","Book"
"12219",0.000445632798573975,"The Plot to Kill Hitler","Video"
"22",0.000442673749446658,"Come What May","Music"
"28",0.000442673749446658,"God Knows Marriage Isn't Always Easy: 12 Ways to Add Zest (God Knows)","Book"
"512",0.000442477876106195,"Flavors of St. Augustine: An Historic Cookbook","Book"
"176",0.000441111601235112,"Avengers '67 - Set 1, Vols. 1 & 2","DVD"
"837",0.000440334654337296,"Before You Remarry","Book"
"95",0.000438788942518649,"The Heavy Flak Guns, 1933-1945: 88Mm, 105Mm, 128Mm, 150Mm, and Ballistic Directional Equipment","Book"
"6",0.00043859649122807,"How the Other Half Lives: Studies Among the Tenements of New York","Book"
"4697",0.000436681222707424,"Logic, or the Right Use of Reason in the Inquiry After Truth With a Variety of Rules to Guard Against Error in the Affairs of Religion and Human Life, (Great Awakening Writings (1725-1760))","Book"
"99",0.000436681222707424,"An Employee's Guide to Stock Options","Book"
"10745",0.00043630017452007,"Popeye - The Sailor: When Popeye Ruled the Seven Seas","Video"
"2875",0.000436109899694723,"The Wall","Music"
"594",0.0004359197907585,"Nat King Cole Trio: Instrumental Classics","Music"
"2555",0.000434593654932638,"The Glass Menagerie CD","Book"
"35",0.000434593654932638,"Burnt Toast on Davenport Street","Book"
"3820",0.000434593654932638,"Thomas Eakins Rediscovered : Charles Bregler`s Thomas Eakins Collection at the Pennsylvania Academy of the Fine Arts","Book"
"482",0.000434593654932638,"Thematic Learning Adventures for Young Children: Weekly Integrated Curriculum Units for the Whole Year (Kids' Stuff)","Book"
"342",0.000434404865334492,"Clinical Reflexology: A Guide for Health Professionals","Book"
"609",0.000434216239687364,"Dark Specter (Vintage Crime/Black Lizard)","Book"
"6464",0.000434216239687364,"Halcyon Days","Music"
"151",0.000434027777777778,"Laurel & Hardy - Flying Deuces/Utopia","DVD"
"608",0.000434027777777778,"The Best of James Bond 30th Anniversary","Music"
"785",0.000434027777777778,"Sing A Powerful Song","Music"
"20860",0.000432900432900433,"A History of Modern Computing (History of Computing)","Book"
"36623",0.000431778929188256,"Japanese (Teach Yourself)","Book"
"20",0.000431592576607682,"Computed Tomography : Fundamentals, System Technology, Image Quality, Applications","Book"
"8604",0.00042863266180883,"Bringing Out the Best in Others!  3 Keys for Business Leaders, Educators, Coaches and Parents","Book"
"331",0.000428082191780822,"Practical Skywatching (Nature Companion Series)","Book"
"194",0.000427533133817871,"Viva La Monkeysuit","Book"
"7303",0.000427533133817871,"Everyone's Way of the Cross","Book"
"5",0.000426621160409556,"Prayers That Avail Much for Business: Executive","Book"
"2558",0.000426257459505541,"Behold the Beauty of the Lord","Book"
"94",0.00042571306939123,"The American Heritage Dictionary of Idioms","Book"
"1436",0.000425350914504466,"Solo Pienso en Ti","Music"
"1673",0.000425170068027211,"Abandonment to Divine Providence","Book"
"56",0.000425170068027211,"Three Bricks Shy of a Load: A Collection of True Stories About Ordinary People Doing Really Dumb Stuff!","Book"
"21387",0.000424989375265618,"Full Dress Gray (Full Dress Gray)","Book"
"449",0.000424989375265618,"Audubon 365 Birds Page-A-Day Calendar 2002","Book"
"626",0.000424808836023789,"Wong's Essentials of Pediatric Nursing (Workbook)","Book"
"847",0.000424268137462877,"Bucks Fizz - Greatest Hits","Music"
"902",0.000424088210347752,"The National Geographic Traveler: Florida (National Geographic Traveler)","Book"
"1465",0.000423728813559322,"Luftwaffe Vs. Raf: Flying Clothing of the Air War, 1939-45 (Schiffer Military/Aviation History)","Book"
"6932",0.000423728813559322,"The Cheyenne Social Club","Video"
"687",0.000423549343498518,"Movies As Politics","Book"
"819",0.000423549343498518,"Waiting for Time","Book"
"696",0.000423370025402202,"Effective Literacy Instruction K-8: Implementing Best Practice (5th Edition)","Book"
"37",0.000423190859077444,"Mark Messier - Leader, Champion & Legend","DVD"
"1466",0.000423011844331641,"Handbook of Air Pollution Prevention and Control, First Edition","Book"
"2353",0.000423011844331641,"Committed","Music"
"54391",0.000422654268808115,"Olé Coltrane","Music"
"450",0.00042247570764681,"The Exorcist","Book"
"30",0.000421940928270042,"Solving Statics Problems with MathCAD","Book"
"848",0.000421407501053519,"Waiting to Disappear","Book"
"518",0.000420698359276399,"Jazz Steppin'","Music"
"243",0.000420521446593776,"The Heart Hospital: A Reality of the Future","Book"
"97",0.000420521446593776,"Year of the Tiger","Book"
"193",0.000419287211740042,"How to Be Good","Book"
"5120",0.000418935902806871,"Tae Kwon Do for Women","Book"
"40",0.000418585182084554,"Renovations: A Father and Son Rebuild a House and Rediscover Each Other","Book"
"4821",0.000417362270450751,"Sappho (Everyman's Poetry Library)","Book"
"1408",0.000416319733555371,"Immunology at a Glance (At a Glance (Blackwell))","Book"
"10819",0.0004149377593361,"Best of Mayberry: The Best of the Best- Home Economists Tested Recipes","Book"
"15854",0.0004149377593361,"Gertrude Bell: The Arabian Diaries, 1913-1914","Book"
"1963",0.000414765657403567,"The Bishop's Boys: A Life of Wilbur and Orville Wright","Book"
"919",0.000414765657403567,"The Secret Life of Amanda K. Woods","Book"
"1824",0.000413393964448119,"Asian Traditions Modern Expressions","Book"
"2078",0.000412711514651259,"McNally's Alibi: An Archy McNally Novel (Archy McNally Novels)","Book"
"3173",0.000412711514651259,"Divine Intervention (Reis)","Music"
