"Id","pr","title","group"
"14949",0.000130250016671705," Fodor's Australia 2000"," Book"
"4429",0.000124313329111905," Harley-Davidson Panheads, 1948-1965/M418"," Book"
"33",0.000121081381283572," Double Jeopardy (T*Witches, 6)"," Book"
"12771",0.00010788460722221," Jorge Negrete"," Book"
"10519",0.000103984567888237," Pilgrim"," Music"
"297",9.75381169234261e-05," The Rurouni Kenshin NB: 6"," Book"
"8",9.43006362435881e-05," Losing Matt Shepard"," Book"
"5737",8.50416757195175e-05," Writing and Defending a Thesis or Dissertation in Psychology and Education"," Book"
"481",7.93422856723607e-05," A Major Case: A Novel by Pete Deer"," Book"
"9106",7.10285753656109e-05," A Touch Of Tranquility"," Music"
"5765",6.90581959104855e-05," Chiefs"," Book"
"93",6.87370034135964e-05," BizPricer¿ Business Valuation Manual w/Software"," Book"
"8939",6.78245422144771e-05," Gene Chandler - 20 Greatest Hits"," Music"
"2501",6.38587378474983e-05," The Narcissistic Family : Diagnosis and Treatment"," Book"
"1241",6.08369372223637e-05," Accessible Physics"," Book"
"2353",5.72446038332297e-05," Committed"," Music"
"99",5.5587084377756e-05," An Employee's Guide to Stock Options"," Book"
"17525",5.49528900216876e-05," Value-Based Marketing for Bottom-Line success : 5 Steps to Creating Customer Value"," Book"
"244",5.43803063963627e-05," Phonics Pathways"," Book"
"5913",5.43155394923615e-05," A Race Is a Nice Thing to Have: A Guide to Being a White Person or Understanding the White Persons in Your Life"," Book"
"80341",5.40042895247635e-05," Gagana Samoa: A Samoan Language Coursebook"," Book"
"3661",5.30088672267082e-05," Radiographic Anatomy and Positioning"," Book"
"13304",5.19501109283448e-05," Whodunit Math Puzzles"," Book"
"16340",5.14847670441275e-05," Histeriha"," Music"
"33399",5.14611083522679e-05," In The Year 2525 (millennium megamix)"," Music"
"18",5.07796794139202e-05," Sol to Soul"," Music"
"31037",4.94618406630302e-05," Lyrical Ballads and Related Writings (New Riverside Editions)"," Book"
"7303",4.86308422592525e-05," Everyone's Way of the Cross"," Book"
"626",4.85440730429909e-05," Wong's Essentials of Pediatric Nursing (Workbook)"," Book"
"3673",4.74411883689586e-05," Linguistic Imperialism (Oxford Applied Linguistics S.)"," Book"
"303",4.65103687166969e-05," Singin' Some Soul"," Music"
"15934",4.63254670312555e-05," Designing CMOS Circuits for Low Power (European Low-Power Initiative for Electronic System Design (Series).)"," Book"
"9131",4.58967572317017e-05," Brazil Forró: Music for Maids and Taxi Drivers"," Music"
"12615",4.49217418775724e-05," My Louisiana Sky"," DVD"
"1964",4.48649105248515e-05," Gourmet Vinegars: How to Make and Cook With Them"," Book"
"10745",4.45275082492956e-05," Popeye - The Sailor: When Popeye Ruled the Seven Seas"," Video"
"61341",4.37735615750351e-05," Creating Portfolios: For Success in School, Work, and Life (Free Spirited Classroom)"," Book"
"30171",4.356772538782e-05," My Book of Love"," Music"
"4935",4.12037545788909e-05," The Seeking Self: The Quest for Self Improvement and the Creation of Personal Suffering"," Book"
"7153",4.04197232492813e-05," Handbook of Psychological Assessment"," Book"
"3589",4.01281551281283e-05," I Was Aboard a Ufo"," Book"
"9119",4.00778368775931e-05," Shades of Redd"," Music"
"15925",3.99203655531063e-05," Philip Johnson : Life and Work"," Book"
"14439",3.96885300359371e-05," Sherlock Hound - Case File 5"," DVD"
"1825",3.91281771864262e-05," Instant Wireless Java with J2ME"," Book"
"1436",3.86400274843832e-05," Solo Pienso en Ti"," Music"
"19527",3.81763388302623e-05," Fleeting Footsteps: Tracing the Conception of Arithmetic and Algebra in Ancient China"," Book"
"26010",3.76892775894042e-05," Environmental Principles: From Political Slogans to Legal Rules"," Book"
"56817",3.62847919730676e-05," The Case for Faith: A Journalist Investigates the Toughest Objections to Christianity"," Book"
"342",3.58150551223794e-05," Clinical Reflexology: A Guide for Health Professionals"," Book"
"9955",3.55678456342829e-05," Cultures of Natural History"," Book"
"37780",3.5126389408835e-05," Code: Hidden Language of Computer Hardware and Software"," Book"
"9121",3.5109730637099e-05," Fugitive Mind"," DVD"
"9255",3.50833814094035e-05,NA,NA
"82909",3.50393689734126e-05," Aerosmith/Get Your Wings/Toys In The Attic"," Music"
"899",3.47821204788496e-05," Introducing Phonetics and Phonology"," Book"
"40930",3.47466999551272e-05," Underground"," Book"
"517",3.4374418562069e-05," Sacred Steel Live!"," Music"
"302",3.38156554037695e-05," Slowing Down to the Speed of Life: How To Create A More Peaceful, Simpler Life From the Inside Out"," Book"
"10517",3.37412669915352e-05," Yu Yu Hakusho"," Video"
"12608",3.36362577503637e-05," Prokofiev: Sneaky Pete and the Wolf/ Carnival of the Animals"," Music"
"3513",3.35601889248222e-05," Eye spy an octopus! (Eye Spy Books)"," Book"
"8458",3.30334926637991e-05," Making Their Own Way: Narratives for Transforming Higher Education to Promote Self-Development"," Book"
"99595",3.2893040556973e-05," You Won't Ever Be Lonely"," Music"
"12219",3.2872878284699e-05," The Plot to Kill Hitler"," Video"
"34",3.2777056571407e-05," Southern By the Grace of God: Lynyrd Skynyrd Tribute Tour, Vol. 1"," Music"
"3247",3.24927709609963e-05," Geeks : How Two Lost Boys Rode the Internet Out of Idaho"," Book"
"902",3.22937987034561e-05," The National Geographic Traveler: Florida (National Geographic Traveler)"," Book"
"9253",3.21592968429296e-05," The Honeymooners - The Lost Episodes, Vol. 20"," DVD"
"6067",3.19460105623147e-05," A Faith Fulfilled, Why Are Christians Across Great Britain Embracing Orthodoxy?"," Book"
"5121",3.17718285165517e-05," Made Again: Live"," Music"
"4249",3.15883518507243e-05," Julius Caesar (Caedmon Shakespeare)"," Book"
"767",3.12630035149764e-05," Nana"," Book"
"54391",3.11901075206141e-05," Olé Coltrane"," Music"
"5936",3.10719081212806e-05," Lung Function Tests: Physiological Principles and Clinical Applications"," Book"
"39265",3.10234268173124e-05," Kanji Starter"," Book"
"9332",3.10225417416601e-05," Marvel: The Characters and Their Universe : Collectors"," Book"
"70448",3.09736570059489e-05," La Cage Aux Folles 2"," Video"
"9628",3.09442234095929e-05," Lodger"," Music"
"46088",3.09226917965898e-05," Mystic"," Book"
"346",3.09198793003233e-05," Corrections in America: An Introduction (9th Edition)"," Book"
"4820",3.06679734143858e-05," The Land I'm Bound To: Photographs"," Book"
"53516",3.05663273154647e-05," See No Evil"," Video"
"6",3.02099375026905e-05," How the Other Half Lives: Studies Among the Tenements of New York"," Book"
"44475",3.02007223881786e-05," The Open Secret: An Introduction to the Theology of Mission"," Book"
"44473",3.01885678984077e-05," Choreography and Style for Ice Skaters"," Book"
"45359",3.01090400938699e-05," Space Is the Place: The Lives and Times of Sun Ra"," Book"
"194",3.00868135826429e-05," Viva La Monkeysuit"," Book"
"4259",3.00676572232736e-05," Adlerian Counseling: A Practitioner's Approach"," Book"
"6096",2.99369785648871e-05," Opportunities in Osteopathic Medicine Careers"," Book"
"337",2.99022175924144e-05," The Face of the River"," Book"
"12375",2.98913383997212e-05," Keeping-Up-Your-Spirits Therapy (Elf Self Help)"," Book"
"76938",2.98854879105088e-05," The Best Test Preparation for the AP Biology (Test Preparations)"," Book"
"2555",2.97324908863351e-05," The Glass Menagerie CD"," Book"
"97",2.96480153890206e-05," Year of the Tiger"," Book"
"1439",2.95608111979727e-05," Spad Xii/Xiii Aces of World War 1 (Aircraft of the Aces)"," Book"
"95",2.9409396822382e-05," The Heavy Flak Guns, 1933-1945: 88Mm, 105Mm, 128Mm, 150Mm, and Ballistic Directional Equipment"," Book"
"241",2.93814413507994e-05," Unsettling America : An Anthology of Contemporary Multicultural Poetry"," Book"
"3952",2.92929917147601e-05," Cheap Psychological Tricks for Lovers"," Book"
"5120",2.91809377329497e-05," Tae Kwon Do for Women"," Book"
